"year","est","lwr","upr","log_est","se","se_natural","type","index","index_id","common_name"
2017,1221.11318113517,872.602579609294,1708.81617357778,7.10751816525715,0.171451083279693,973.805201465716,"index","California",9,"curlfin sole"
2018,1232.91267269197,842.455160171392,1804.33776223201,7.11713467558879,0.194296548370758,956.937487948072,"index","California",9,"curlfin sole"
2019,667.029333160454,387.243895605442,1148.96099420974,6.50283402270044,0.277443520015269,494.070137266635,"index","California",9,"curlfin sole"
2021,961.511560940774,688.877132000048,1342.04553885917,6.86850658881591,0.170127443333797,777.4912850628,"index","California",9,"curlfin sole"
2022,743.48829141917,520.740359483722,1061.51718300735,6.6113530178531,0.181687752145224,593.718685193431,"index","California",9,"curlfin sole"
2023,882.351984521426,633.817058197732,1228.34343840903,6.78259105181849,0.168794270388882,707.774274257565,"index","California",9,"curlfin sole"
2024,762.939191537181,572.225734632594,1017.21431727837,6.63717833156485,0.14676023607482,624.926505525852,"index","California",9,"curlfin sole"
2003,442.784899490673,235.968866742975,830.865825323132,6.0930840979284,0.321120299735195,330.48346766965,"index","Oregon",9,"curlfin sole"
2004,228.055223638739,129.68066788302,401.055807916033,5.42958780856843,0.288022017428827,175.84136948495,"index","Oregon",9,"curlfin sole"
2005,119.326638371856,75.3006579747383,189.093256394977,4.78186459312962,0.234889887747425,95.4579805850476,"index","Oregon",9,"curlfin sole"
2006,136.876960936794,84.5116391657812,221.689019645455,4.919082426947,0.246021439304994,112.832410322809,"index","Oregon",9,"curlfin sole"
2007,141.691390962817,83.167162522555,241.398764416584,4.95365138947211,0.271841117986869,112.765038802755,"index","Oregon",9,"curlfin sole"
2008,119.378397462281,71.6357882111739,198.93969392298,4.78229825881292,0.260567785122161,94.0329048528821,"index","Oregon",9,"curlfin sole"
2009,166.094913254243,102.565546490774,268.97453533693,5.11255939155213,0.24595213136374,130.754595323345,"index","Oregon",9,"curlfin sole"
2010,125.62596402436,68.8243759344996,229.306588294667,4.83330895260964,0.307021442125086,98.3812593974592,"index","Oregon",9,"curlfin sole"
2011,185.082707732169,104.294204725055,328.451698651692,5.22080279399537,0.29265180461218,139.100751712298,"index","Oregon",9,"curlfin sole"
2012,238.447220234489,119.101699298143,477.382582890162,5.47414798703103,0.354174999347196,172.475570323067,"index","Oregon",9,"curlfin sole"
2013,259.184722078714,119.050551151317,564.270551537692,5.55754102014338,0.396942404952061,185.967792547345,"index","Oregon",9,"curlfin sole"
2014,188.360631436675,82.2083430819105,431.583050395161,5.23835837765618,0.42301878500705,134.761052259757,"index","Oregon",9,"curlfin sole"
2015,402.740853960105,233.758057111856,693.880662136491,5.9982933128237,0.277559526915939,309.250417880756,"index","Oregon",9,"curlfin sole"
2016,293.474227275689,143.48533495087,600.250346870312,5.68178982374532,0.365086805102798,215.945460338138,"index","Oregon",9,"curlfin sole"
2017,343.324264277722,194.950025878252,604.624441114212,5.83867537748162,0.288746188079985,265.290852364187,"index","Oregon",9,"curlfin sole"
2018,298.265338480947,144.125080086631,617.256983209866,5.69798348792369,0.371079244004832,216.096579944587,"index","Oregon",9,"curlfin sole"
2019,220.819643909637,115.744577220342,421.283798406834,5.39734627742767,0.32957770638764,165.299534315418,"index","Oregon",9,"curlfin sole"
2021,279.695799439351,170.864469971329,457.846738044162,5.63370258200201,0.251449474024051,226.009591825843,"index","Oregon",9,"curlfin sole"
2022,176.473062090645,110.361485630405,282.188495975342,5.17316824200942,0.239497784030217,141.364820079931,"index","Oregon",9,"curlfin sole"
2023,204.485340246439,109.393089401753,382.238536313173,5.32049628707682,0.319163296975091,154.241432943347,"index","Oregon",9,"curlfin sole"
2024,214.638922238774,140.245945942057,328.493395159217,5.36895718485417,0.21712620750427,176.305523965182,"index","Oregon",9,"curlfin sole"
2003,34.7192447245434,14.4148576071133,83.6238544352942,3.54729413623018,0.448495324520008,25.0941469525539,"index","Washington",9,"curlfin sole"
2004,19.1090400851025,6.31041479638403,57.8655167301036,2.95016152596505,0.565296160521037,13.1363180470416,"index","Washington",9,"curlfin sole"
2005,14.8470029990082,5.47737336218188,40.2443805592155,2.69779802663206,0.508770753909552,10.5603690141979,"index","Washington",9,"curlfin sole"
2006,8.03654367631146,2.84034945430833,22.738763416345,2.08399909975521,0.53065873458088,5.6597640051988,"index","Washington",9,"curlfin sole"
2007,11.8111372666796,4.28582316900739,32.549864525712,2.46904292249763,0.517218832645889,8.3506418338632,"index","Washington",9,"curlfin sole"
2008,12.8556934601112,4.30759838326327,38.3668205890508,2.55378678404011,0.557870585130222,8.64806926346462,"index","Washington",9,"curlfin sole"
2009,32.6390836644024,15.0377162123358,70.8425247164833,3.48551045569454,0.39538940633584,25.8024603987229,"index","Washington",9,"curlfin sole"
2010,20.4482225555114,7.07748487856346,59.0788695213142,3.01789596211043,0.541324926900804,14.7614477621398,"index","Washington",9,"curlfin sole"
2011,40.2112439863777,17.7166587429801,91.2668786134789,3.69414665766957,0.418192015394071,30.294195553163,"index","Washington",9,"curlfin sole"
2012,37.7043561741382,13.6314343994151,104.289719838088,3.62977563616439,0.519089720840041,26.0034901498832,"index","Washington",9,"curlfin sole"
2013,54.3323258165758,22.8984048570769,128.917348045151,3.99511936871352,0.440851017820336,42.2919931605888,"index","Washington",9,"curlfin sole"
2014,50.9865232061341,18.4253351459979,141.089729334683,3.9315613469438,0.519312970707778,36.8436929958349,"index","Washington",9,"curlfin sole"
2015,51.3358961375685,22.7501244906379,115.839991703418,3.93839023725715,0.415221721510454,39.9339689751839,"index","Washington",9,"curlfin sole"
2016,47.1556965759188,15.8230094019114,140.533299518326,3.85345481993464,0.557147813234696,32.4330876617973,"index","Washington",9,"curlfin sole"
2017,40.0742868893305,16.9954757797954,94.4927044406459,3.69073490393506,0.437654840938031,30.8498642863485,"index","Washington",9,"curlfin sole"
2018,25.7529535426858,12.0387706610834,55.0898953757498,3.24854932121895,0.387974981739742,19.3217573739434,"index","Washington",9,"curlfin sole"
2019,26.0562047794071,11.0279856662151,61.5639000680179,3.26025592714658,0.43869159868798,19.6630715529106,"index","Washington",9,"curlfin sole"
2021,27.1657390439416,12.5283562219735,58.9045653498578,3.30195658537395,0.394885833907708,20.4043012749819,"index","Washington",9,"curlfin sole"
2022,32.2181403164714,13.478920879379,77.00976767657,3.47252965778609,0.444601337493149,23.7164409039992,"index","Washington",9,"curlfin sole"
2023,25.9899458975689,10.6445569016126,63.4575298908151,3.25770976698786,0.45544770290404,19.5655506414114,"index","Washington",9,"curlfin sole"
2024,41.1299192411208,14.2638587092213,118.598360462411,3.71673581873739,0.540319542598563,29.7675262310483,"index","Washington",9,"curlfin sole"
